latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,date,latent_dim,dropout_rate,batchnorm,epochs,early_stopping_patience,batch_size,kernel_regularizer
2.1656125,2.640594,1.2341166,2.9630437,0.26188794,0.0,0.0,0.24915177,0.0,2.4421988,1.7139609,0.0,0.0,0.0,0.0,0.0,2022-05-25,16,0.2,True,100,5,32,True
2.1632621,2.6489558,1.229303,2.942527,0.2555472,0.0,0.0,0.26191568,0.0,2.4190278,1.6849498,0.0,0.0,0.0,0.0,0.0,2022-05-26,16,0.2,True,100,5,32,True
2.1608922,2.651856,1.2277542,2.9186962,0.2494263,0.0,0.0,0.2768385,0.0,2.3963192,1.6498014,0.0,0.0,0.0,0.0,0.0,2022-05-27,16,0.2,True,100,5,32,True
2.163094,2.6612988,1.2268974,2.9025512,0.24275374,0.0,0.0,0.2905265,0.0,2.3792334,1.6218085,0.0,0.0,0.0,0.0,0.0,2022-05-30,16,0.2,True,100,5,32,True
2.1582234,2.6579835,1.2237655,2.883572,0.23318958,0.0,0.0,0.30027133,0.0,2.362905,1.5963472,0.0,0.0,0.0,0.0,0.0,2022-05-31,16,0.2,True,100,5,32,True
2.157052,2.662296,1.2278711,2.8696856,0.2241098,0.0,0.0,0.31128576,0.0,2.350182,1.5713378,0.0,0.0,0.0,0.0,0.0,2022-06-02,16,0.2,True,100,5,32,True
2.157477,2.6627295,1.2348714,2.8531241,0.22910771,0.0,0.0,0.3254044,0.0,2.3320653,1.5404252,0.0,0.0,0.0,0.0,0.0,2022-06-03,16,0.2,True,100,5,32,True
2.1587553,2.664326,1.2381833,2.8415883,0.23755118,0.0,0.0,0.33650956,0.0,2.3153417,1.5175394,0.0,0.0,0.0,0.0,0.0,2022-06-07,16,0.2,True,100,5,32,True
2.1624238,2.6685436,1.2374249,2.8327937,0.25089362,0.0,0.0,0.34544986,0.0,2.2982223,1.500458,0.0,0.0,0.0,0.0,0.0,2022-06-08,16,0.2,True,100,5,32,True
2.1681406,2.6714768,1.2382829,2.8188486,0.26097533,0.0,0.0,0.35883263,0.0,2.2822454,1.4767176,0.0,0.0,0.0,0.0,0.0,2022-06-09,16,0.2,True,100,5,32,True
2.179761,2.6866255,1.2412827,2.8122787,0.26971903,0.0,0.0,0.371888,0.0,2.2697036,1.4573383,0.0,0.0,0.0,0.0,0.0,2022-06-10,16,0.2,True,100,5,32,True
2.1890538,2.697625,1.2401727,2.802882,0.28008777,0.0,0.0,0.38259453,0.0,2.25369,1.4388541,0.0,0.0,0.0,0.0,0.0,2022-06-13,16,0.2,True,100,5,32,True
2.200258,2.7055182,1.2253243,2.7915561,0.29360443,0.0,0.0,0.3903275,0.0,2.233457,1.4261249,0.0,0.0,0.0,0.0,0.0,2022-06-14,16,0.2,True,100,5,32,True
2.2087166,2.7202334,1.2055048,2.7815983,0.30655092,0.0,0.0,0.39680862,0.0,2.2077484,1.414722,0.0,0.0,0.0,0.0,0.0,2022-06-15,16,0.2,True,100,5,32,True
2.2138083,2.7416708,1.1795185,2.768316,0.31603393,0.0,0.0,0.40516534,0.0,2.1755767,1.4000782,0.0,0.0,0.0,0.0,0.0,2022-06-16,16,0.2,True,100,5,32,True
2.2116604,2.7619438,1.1521076,2.74836,0.32481253,0.0,0.0,0.41395304,0.0,2.1379156,1.3800411,0.0,0.0,0.0,0.0,0.0,2022-06-17,16,0.2,True,100,5,32,True
2.2090762,2.7836647,1.1217482,2.727659,0.33548322,0.0,0.0,0.42208022,0.0,2.0983317,1.3603164,0.0,0.0,0.0,0.0,0.0,2022-06-20,16,0.2,True,100,5,32,True
2.2014832,2.8076956,1.0794848,2.7097194,0.34545165,0.0,0.0,0.4241322,0.0,2.0562367,1.3520094,0.0,0.0,0.0,0.0,0.0,2022-06-21,16,0.2,True,100,5,32,True
2.1890264,2.8317814,1.0377986,2.690281,0.3514265,0.0,0.0,0.4255407,0.0,2.0136197,1.3436463,0.0,0.0,0.0,0.0,0.0,2022-06-22,16,0.2,True,100,5,32,True
2.176145,2.8562448,0.9941628,2.6683738,0.3587953,0.0,0.0,0.42769414,0.0,1.9692137,1.3334081,0.0,0.0,0.0,0.0,0.0,2022-06-23,16,0.2,True,100,5,32,True
2.1676135,2.8855276,0.9518985,2.6459951,0.36833477,0.0,0.0,0.43236017,0.0,1.9245194,1.3206075,0.0,0.0,0.0,0.0,0.0,2022-06-24,16,0.2,True,100,5,32,True
2.1615295,2.9180918,0.92300075,2.6212144,0.37344,0.0,0.0,0.44373843,0.0,1.8829541,1.2957563,0.0,0.0,0.0,0.0,0.0,2022-06-27,16,0.2,True,100,5,32,True
2.1569958,2.946674,0.89597607,2.6002424,0.383935,0.0,0.0,0.45051697,0.0,1.844815,1.277405,0.0,0.0,0.0,0.0,0.0,2022-06-28,16,0.2,True,100,5,32,True
2.1536193,2.9745705,0.88019294,2.580339,0.39743072,0.0,0.0,0.4582487,0.0,1.8075889,1.2547086,0.0,0.0,0.0,0.0,0.0,2022-06-29,16,0.2,True,100,5,32,True
2.1504421,2.9993327,0.8671684,2.559128,0.4120989,0.0,0.0,0.46573016,0.0,1.7692175,1.2292792,0.0,0.0,0.0,0.0,0.0,2022-06-30,16,0.2,True,100,5,32,True
2.1440797,3.0250525,0.84783953,2.539326,0.4255447,0.0,0.0,0.46896383,0.0,1.7268642,1.2097478,0.0,0.0,0.0,0.0,0.0,2022-07-01,16,0.2,True,100,5,32,True
2.1287556,3.0485585,0.8230023,2.4966233,0.42580447,0.0,0.0,0.482409,0.0,1.6708754,1.1684092,0.0,0.0,0.0,0.0,0.0,2022-07-04,16,0.2,True,100,5,32,True
2.112541,3.0740497,0.80060405,2.4424226,0.41382176,0.035619345,0.0,0.50479156,0.0,1.6100824,1.1119274,0.0,0.0,0.0,0.0,0.0,2022-07-05,16,0.2,True,100,5,32,True
2.0970066,3.1015468,0.7813143,2.3876271,0.39780468,0.09276348,0.0,0.52971333,0.0,1.5493194,1.0518038,0.0,0.0,0.0,0.0,0.0,2022-07-06,16,0.2,True,100,5,32,True
2.0839133,3.1288066,0.75775373,2.3342607,0.38131586,0.1518398,0.0,0.55492663,0.0,1.4862313,0.99273026,0.0,0.0,0.0,0.0,0.0,2022-07-07,16,0.2,True,100,5,32,True
2.0642428,3.1479602,0.73749876,2.2766917,0.36174303,0.21974799,0.0,0.58047616,0.0,1.4182032,0.92761886,0.0,0.0,0.0,0.0,0.0,2022-07-08,16,0.2,True,100,5,32,True
2.044791,3.1686401,0.71365666,2.227729,0.3450028,0.2875838,0.0,0.600604,0.0,1.3514255,0.8739676,0.0,0.0,0.0,0.0,0.0,2022-07-11,16,0.2,True,100,5,32,True
2.0293627,3.185779,0.68927485,2.182033,0.3304577,0.34776574,0.0,0.62105054,0.0,1.288004,0.8224054,0.0,0.0,0.0,0.0,0.0,2022-07-12,16,0.2,True,100,5,32,True
2.0233743,3.2078955,0.6716121,2.141819,0.31939337,0.41161698,0.0,0.6482306,0.0,1.2280756,0.7664781,0.0,0.0,0.0,0.0,0.0,2022-07-13,16,0.2,True,100,5,32,True
2.0188186,3.228939,0.6476141,2.10808,0.31301984,0.4658596,0.0,0.669863,0.0,1.1693025,0.71903795,0.0,0.0,0.0,0.0,0.0,2022-07-14,16,0.2,True,100,5,32,True
2.0071957,3.2438858,0.6246588,2.0747952,0.30397326,0.5247099,0.0,0.69051147,0.0,1.1083882,0.66957176,0.0,0.0,0.0,0.0,0.0,2022-07-15,16,0.2,True,100,5,32,True
1.9819884,3.2398083,0.5985656,2.0334349,0.29154047,0.5843165,0.0,0.707481,0.0,1.0396528,0.61580527,0.0,0.0,0.0,0.0,0.0,2022-07-18,16,0.2,True,100,5,32,True
1.9654933,3.2475276,0.5809615,2.0043323,0.28389654,0.647934,0.0,0.72399074,0.0,0.9793113,0.568417,0.0,0.0,0.0,0.0,0.0,2022-07-19,16,0.2,True,100,5,32,True
1.9460214,3.246639,0.560743,1.9759451,0.27779353,0.7016235,0.0,0.7356861,0.0,0.92113525,0.52676344,0.0,0.0,0.0,0.0,0.0,2022-07-20,16,0.2,True,100,5,32,True
1.9237812,3.2426715,0.5462534,1.9507562,0.27243584,0.7537235,0.0,0.7459152,0.0,0.86895007,0.48988852,0.0,0.0,0.0,0.0,0.0,2022-07-21,16,0.2,True,100,5,32,True
1.9045483,3.2377229,0.53888166,1.9286542,0.27063003,0.8055014,0.0,0.75460595,0.0,0.82263315,0.45510352,0.0,0.0,0.0,0.0,0.0,2022-07-22,16,0.2,True,100,5,32,True
1.8924959,3.233946,0.5283179,1.9174564,0.2793731,0.8373223,0.0,0.755768,0.0,0.78525954,0.43710127,0.0,0.0,0.0,0.0,0.0,2022-07-25,16,0.2,True,100,5,32,True
1.8895062,3.2333965,0.535036,1.9059447,0.28952813,0.87931776,0.0,0.76394147,0.0,0.75521976,0.4103237,0.0,0.0,0.0,0.0,0.0,2022-07-26,16,0.2,True,100,5,32,True
1.8942116,3.2341127,0.54886115,1.8951195,0.3027829,0.91877395,0.0,0.7737548,0.0,0.7326205,0.38282225,0.0,0.0,0.0,0.0,0.0,2022-07-27,16,0.2,True,100,5,32,True
1.8931375,3.2341814,0.55679727,1.8866551,0.30832452,0.9602267,0.0,0.77785224,0.0,0.7118529,0.3613633,0.0,0.0,0.0,0.0,0.0,2022-07-28,16,0.2,True,100,5,32,True
1.8893869,3.233033,0.5567148,1.8820751,0.3130471,0.9915204,0.0,0.7758417,0.0,0.69392425,0.35075057,0.0,0.0,0.0,0.0,0.0,2022-07-29,16,0.2,True,100,5,32,True
1.8895504,3.2346287,0.5656255,1.8793674,0.31957847,1.0271139,0.0,0.77745676,0.0,0.6807155,0.33823782,0.0,0.0,0.0,0.0,0.0,2022-08-01,16,0.2,True,100,5,32,True
1.8909878,3.2448735,0.5929019,1.8611641,0.3174632,1.0900245,0.0,0.8011991,0.0,0.6648517,0.2964506,0.0044478774,0.0,0.0,0.0,0.0,2022-08-02,16,0.2,True,100,5,32,True
1.8844712,3.2540395,0.62246364,1.8351005,0.31338373,1.1617076,0.0,0.8316283,0.0,0.644139,0.24564812,0.01333604,0.0,0.0,0.0,0.0,2022-08-03,16,0.2,True,100,5,32,True
1.8710877,3.2565393,0.65675837,1.8022215,0.30923223,1.2413095,0.0,0.8656245,0.0,0.620237,0.18768468,0.025057098,0.0,0.0,0.0,0.0,2022-08-04,16,0.2,True,100,5,32,True
1.8514858,3.2553928,0.6836669,1.7738882,0.30352807,1.318202,0.0,0.89233243,0.0,0.59716845,0.13917331,0.03277607,0.0,0.0,0.0,0.0,2022-08-05,16,0.2,True,100,5,32,True
1.8339705,3.2548528,0.7120856,1.7500358,0.30572292,1.3889165,0.0,0.9171926,0.0,0.57528216,0.09547722,0.043792542,0.0,0.0,0.0,0.0,2022-08-08,16,0.2,True,100,5,32,True
1.8199697,3.2549317,0.74394596,1.7303671,0.31004027,1.4594644,0.0,0.9417164,0.0,0.55617243,0.05412723,0.054544874,0.0,0.0,0.0,0.0,2022-08-09,16,0.2,True,100,5,32,True
1.8070098,3.2465644,0.7815471,1.7052014,0.3186258,1.5239847,0.0,0.9690757,0.0,0.5373553,0.008658273,0.0711408,0.0,0.0,0.0,0.0,2022-08-10,16,0.2,True,100,5,32,True
1.7979896,3.2398064,0.8136707,1.6867211,0.32706964,1.5806081,0.0,0.99249434,0.0,0.52122754,0.0,0.08530027,0.0,0.0,0.0,0.0,2022-08-11,16,0.2,True,100,5,32,True
1.7951591,3.2380369,0.84907204,1.6732578,0.33783585,1.6371921,0.0,1.0158807,0.0,0.5094171,0.0,0.09938452,0.0,0.0,0.0,0.0,2022-08-12,16,0.2,True,100,5,32,True
1.7884824,3.2335188,0.8831583,1.659526,0.3481164,1.6898257,0.0,1.0352404,0.0,0.49725118,0.0,0.11239754,0.0,0.0,0.0,0.0,2022-08-16,16,0.2,True,100,5,32,True
1.7815624,3.2321417,0.9237661,1.6468334,0.36098087,1.7513977,0.0,1.0564741,0.0,0.4843093,0.0,0.12769282,0.0,0.0,0.0,0.0,2022-08-17,16,0.2,True,100,5,32,True
1.7784358,3.237923,0.9662731,1.6375059,0.3743579,1.8167833,0.0,1.0797683,0.0,0.4716232,0.0,0.14341468,0.0,0.0,0.0,0.0,2022-08-18,16,0.2,True,100,5,32,True
1.7784868,3.2436776,0.99369204,1.6328665,0.38427386,1.8662397,0.0,1.0976377,0.0,0.46020144,0.0,0.15492253,0.0,0.0,0.0,0.0,2022-08-19,16,0.2,True,100,5,32,True
1.7776345,3.247236,1.0095564,1.6317818,0.39042613,1.9039665,0.0,1.1098028,0.0,0.4488379,0.0,0.16244164,0.0,0.0,0.0,0.0,2022-08-22,16,0.2,True,100,5,32,True
1.7851568,3.256118,1.0183115,1.635496,0.39651716,1.9320118,0.0,1.1225716,0.0,0.43957376,0.0,0.16984731,0.0,0.0,0.0,0.0,2022-08-23,16,0.2,True,100,5,32,True
1.7945127,3.26369,1.0286816,1.637239,0.4045514,1.9597135,0.0,1.1393471,0.0,0.4274186,0.0,0.1818712,0.0,0.0,0.0,0.0,2022-08-24,16,0.2,True,100,5,32,True
1.8026409,3.269253,1.040555,1.6354772,0.41228122,1.9867281,0.0,1.1577718,0.0,0.41399896,0.0,0.19557463,0.0,0.0,0.0,0.0,2022-08-25,16,0.2,True,100,5,32,True
1.8092879,3.2787526,1.0366913,1.6459044,0.41445556,2.0026674,0.0,1.1629064,0.0,0.40537786,0.0,0.19759326,0.0,0.0,0.0,0.0,2022-08-26,16,0.2,True,100,5,32,True
1.812403,3.2849333,1.0287147,1.654798,0.4144543,2.0126162,0.0,1.1639541,0.0,0.3975286,0.0,0.197051,0.0,0.0,0.0,0.0,2022-08-29,16,0.2,True,100,5,32,True
1.8180183,3.2872884,1.0231175,1.6562759,0.4167739,2.0189044,0.0,1.171276,0.0,0.3870825,0.0,0.20294859,0.0,0.0,0.0,0.0,2022-08-30,16,0.2,True,100,5,32,True
1.819575,3.2927163,1.0233171,1.6590458,0.4213797,2.034271,0.0,1.1772536,0.0,0.37535244,0.0,0.20890689,0.0,0.0,0.0,0.0,2022-08-31,16,0.2,True,100,5,32,True
1.8188986,3.3027039,1.0202053,1.666146,0.42514443,2.0492685,0.0,1.1772993,0.0,0.36577263,0.0,0.2101205,0.0,0.0,0.0,0.0,2022-09-01,16,0.2,True,100,5,32,True
1.841356,3.326829,0.99414235,1.6897038,0.45550546,2.0087264,0.0,1.169968,0.0,0.35923308,0.0,0.22413214,0.0,0.0,0.0,0.0,2022-09-02,16,0.2,True,100,5,32,True
1.8684947,3.3556912,0.9558926,1.7203912,0.4928884,1.9426177,0.0,1.1556636,0.0,0.35248068,0.0,0.23911321,0.0,0.0,0.0,0.0,2022-09-05,16,0.2,True,100,5,32,True
1.8994031,3.3906631,0.91243273,1.7571753,0.5350046,1.8633709,0.0,1.1361693,0.0,0.34723103,0.0,0.25373834,0.0,0.0,0.0,0.0,2022-09-06,16,0.2,True,100,5,32,True
1.9223355,3.423378,0.8744517,1.7887932,0.57887363,1.785964,0.0,1.113155,0.0,0.33883262,0.0,0.26994133,0.0,0.0,0.0,0.0,2022-09-07,16,0.2,True,100,5,32,True
1.9473711,3.4646177,0.8403457,1.8224794,0.62568426,1.7145684,0.0,1.090497,0.0,0.33092877,0.0,0.2875312,0.0,0.0,0.0,0.0,2022-09-08,16,0.2,True,100,5,32,True
1.9752612,3.5158362,0.81576484,1.8565775,0.6724492,1.6553892,0.0,1.0707848,0.0,0.32579768,0.0,0.30518326,0.0,0.0,0.0,0.0,2022-09-13,16,0.2,True,100,5,32,True
2.000418,3.5701742,0.79853404,1.889708,0.7193545,1.6034166,0.0,1.0501177,0.0,0.32342234,0.0,0.32129818,0.0,0.0,0.0,0.0,2022-09-14,16,0.2,True,100,5,32,True
2.022065,3.6257007,0.78760767,1.9176407,0.7681995,1.5572981,0.0,1.0302886,0.0,0.31946358,0.00015351921,0.34072897,0.0,0.0,0.0,0.0,2022-09-15,16,0.2,True,100,5,32,True
2.0384333,3.6799524,0.7746961,1.9427174,0.8160197,1.5092818,0.0,1.0069642,0.0,0.31399798,0.033582903,0.35986662,0.0,0.0,0.0,0.0,2022-09-16,16,0.2,True,100,5,32,True
2.0574448,3.7386434,0.75909543,1.9718978,0.86116016,1.4613934,0.0,0.9837896,0.0,0.31146047,0.06992856,0.3755836,0.0,0.0,0.0,0.0,2022-09-19,16,0.2,True,100,5,32,True
2.0725477,3.800412,0.7490166,1.9997,0.8999731,1.4288406,0.0,0.96376896,0.0,0.3081843,0.1005648,0.38818818,0.0,0.0,0.0,0.0,2022-09-20,16,0.2,True,100,5,32,True
2.091318,3.867584,0.738461,2.0319383,0.93859434,1.3993559,0.0,0.9438667,0.0,0.30846697,0.13475707,0.3989779,0.0,0.0,0.0,0.0,2022-09-21,16,0.2,True,100,5,32,True
2.1061938,3.9284027,0.71927124,2.0632474,0.97402924,1.3630319,0.0,0.9212706,0.0,0.30823568,0.17247686,0.4084946,0.0,0.0,0.0,0.0,2022-09-22,16,0.2,True,100,5,32,True
2.1197007,3.9882584,0.6964791,2.0965898,1.0072297,1.3265123,0.0,0.89676815,0.0,0.30946916,0.21407947,0.41572186,0.0,0.0,0.0,0.0,2022-09-23,16,0.2,True,100,5,32,True
2.1320755,4.045105,0.67236865,2.128848,1.0377783,1.2903972,0.0,0.8742697,0.0,0.30961755,0.25254753,0.42313683,0.0,0.0,0.0,0.0,2022-09-26,16,0.2,True,100,5,32,True
2.1465318,4.1045,0.6482906,2.1608677,1.0666249,1.2598667,0.0,0.85481733,0.0,0.30978963,0.28793073,0.4346095,0.0,0.0,0.0,0.0,2022-09-27,16,0.2,True,100,5,32,True
2.1580482,4.1607,0.62775874,2.1871943,1.0942125,1.2353017,0.0,0.8376878,0.0,0.309233,0.31938383,0.4504666,0.0,0.0,0.0,0.0,2022-09-28,16,0.2,True,100,5,32,True
2.1670725,4.2174673,0.6048875,2.2112887,1.1196744,1.2151885,0.0,0.8224297,0.0,0.3050647,0.3478829,0.4681346,0.0,0.0,0.0,0.0,2022-09-29,16,0.2,True,100,5,32,True
2.1699414,4.267659,0.5829972,2.2273698,1.1404359,1.199388,0.0,0.8094339,0.0,0.29635966,0.36947924,0.4866932,0.0,0.0,0.0,0.0,2022-09-30,16,0.2,True,100,5,32,True
2.1727989,4.317457,0.56920713,2.240657,1.1604781,1.1956295,0.0,0.8021409,0.0,0.2858012,0.3822821,0.5068556,0.0,0.0,0.0,0.0,2022-10-04,16,0.2,True,100,5,32,True
2.1797636,4.3811655,0.56549233,2.2543359,1.1872926,1.2034,0.0,0.8058374,0.0,0.2720241,0.38485757,0.5286071,0.0,0.0,0.0,0.0,2022-10-05,16,0.2,True,100,5,32,True
2.190771,4.4496474,0.57355756,2.2636588,1.2202544,1.2181622,0.0,0.8182499,0.0,0.25649026,0.3762939,0.554738,0.0,0.0,0.0,0.0,2022-10-06,16,0.2,True,100,5,32,True
2.195406,4.5193796,0.579122,2.273881,1.253413,1.236853,0.0,0.8268455,0.0,0.23873547,0.37172392,0.5766543,0.0,0.0,0.0,0.0,2022-10-07,16,0.2,True,100,5,32,True
2.1972213,4.584754,0.583981,2.2815611,1.2884774,1.252763,0.0,0.83409166,0.0,0.22004524,0.36752433,0.6000936,0.0,0.0,0.0,0.0,2022-10-11,16,0.2,True,100,5,32,True
2.198963,4.652596,0.5872717,2.292507,1.3278025,1.2675512,0.0,0.8390739,0.0,0.20112082,0.3678122,0.6242489,0.0,0.0,0.0,0.0,2022-10-12,16,0.2,True,100,5,32,True
2.2082086,4.737231,0.59663475,2.3158264,1.3705941,1.2981756,0.0,0.84366935,0.0,0.18529177,0.3729386,0.64319295,0.0,0.0,0.0,0.0,2022-10-13,16,0.2,True,100,5,32,True
2.2147276,4.817216,0.60211366,2.3365002,1.4148039,1.3228079,0.0,0.84585077,0.0,0.1673362,0.37900117,0.6652343,0.0,0.0,0.0,0.0,2022-10-14,16,0.2,True,100,5,32,True
2.2129927,4.886845,0.6074257,2.3520622,1.4551799,1.3441849,0.0,0.84583414,0.0,0.14786246,0.3842455,0.6856344,0.0,0.0,0.0,0.0,2022-10-17,16,0.2,True,100,5,32,True
2.2121348,4.960439,0.61513406,2.3729193,1.4986697,1.36842,0.0,0.84356844,0.0,0.13071528,0.3940257,0.7038417,0.0,0.0,0.0,0.0,2022-10-18,16,0.2,True,100,5,32,True
2.2167025,5.0363774,0.63309413,2.3958807,1.5451689,1.3971833,0.0,0.84434444,0.0,0.118079886,0.4014231,0.7226116,0.0,0.0,0.0,0.0,2022-10-19,16,0.2,True,100,5,32,True
2.2098486,5.0793586,0.6503518,2.4005256,1.5759046,1.4253664,0.0,0.8523507,0.0,0.097607054,0.39039952,0.74121094,0.0,0.0,0.0,0.0,2022-10-20,16,0.2,True,100,5,32,True
2.2036774,5.122933,0.65401244,2.4111717,1.6044333,1.4419001,0.0,0.85229856,0.0,0.08075543,0.39141917,0.75612694,0.0,0.0,0.0,0.0,2022-10-21,16,0.2,True,100,5,32,True
2.2040272,5.1660576,0.66309524,2.4207788,1.6359565,1.4565738,0.0,0.856515,0.0,0.06680441,0.3894485,0.7761961,0.0,0.0,0.0,0.0,2022-10-24,16,0.2,True,100,5,32,True
2.1956723,5.207364,0.6573273,2.4340131,1.661606,1.4630203,0.0,0.85090935,0.0,0.052310668,0.40047833,0.78879654,0.0,0.0,0.0,0.0,2022-10-25,16,0.2,True,100,5,32,True
2.1905868,5.2468677,0.66337675,2.4422455,1.6880788,1.475649,0.0,0.85284173,0.0,0.038012385,0.40254945,0.8053016,0.0,0.0,0.0,0.0,2022-10-26,16,0.2,True,100,5,32,True
2.1859083,5.2889085,0.6739004,2.4504433,1.717132,1.4909776,0.0,0.8552287,0.0,0.024308532,0.40401244,0.8226056,0.0,0.0,0.0,0.0,2022-10-27,16,0.2,True,100,5,32,True
2.1792514,5.332472,0.68718624,2.460886,1.7448744,1.5119663,0.0,0.8565918,0.0,0.01150009,0.40634128,0.83689046,0.0,0.0,0.0,0.0,2022-10-28,16,0.2,True,100,5,32,True
2.1734574,5.368905,0.70502436,2.4670522,1.772664,1.5305725,0.0,0.8603124,0.0,2.9530376e-05,0.40373936,0.8537426,0.0,0.0,0.0,0.0,2022-10-31,16,0.2,True,100,5,32,True
2.1739554,5.4065447,0.7287347,2.474246,1.7973244,1.5551561,0.0,0.86608225,0.0,0.0,0.3980833,0.8672299,0.0,0.0,0.0,0.0,2022-11-01,16,0.2,True,100,5,32,True
2.1675725,5.444276,0.7483125,2.4855947,1.8125615,1.5935977,0.0,0.8586259,0.0,0.0,0.40286666,0.865514,0.0,0.0,0.0,0.0,2022-11-02,16,0.2,True,100,5,32,True
2.1596615,5.4780054,0.76456726,2.4978254,1.8258556,1.6310521,0.0,0.8442584,0.0,0.0,0.4150908,0.85931826,0.0,0.0,0.0,0.0,2022-11-03,16,0.2,True,100,5,32,True
2.1519566,5.518128,0.77793723,2.5178337,1.8405848,1.6735528,0.0,0.8239371,0.0,0.0,0.437994,0.84913796,0.0,0.0,0.0,0.0,2022-11-04,16,0.2,True,100,5,32,True
2.142492,5.5607505,0.78508556,2.5440054,1.8507379,1.7163323,0.0,0.79750276,0.0,0.0,0.47174075,0.8312182,0.0,0.0,0.0,0.0,2022-11-07,16,0.2,True,100,5,32,True
2.1394215,5.605465,0.7970394,2.5719206,1.8659222,1.755959,0.0,0.7731565,0.0,0.005944242,0.5073836,0.8156152,0.0,0.0,0.0,0.0,2022-11-08,16,0.2,True,100,5,32,True
2.1387212,5.649503,0.8150771,2.5977557,1.8832253,1.7931869,0.0,0.7503596,0.0,0.020219427,0.54236,0.8013429,0.0,0.0,0.0,0.0,2022-11-09,16,0.2,True,100,5,32,True
2.1371734,5.6897264,0.8364958,2.6206868,1.8971881,1.8291324,0.0,0.7289617,0.0,0.036757715,0.57478523,0.7857868,0.0,0.0,0.0,0.0,2022-11-10,16,0.2,True,100,5,32,True
2.1381617,5.7275705,0.8434538,2.6500657,1.9111043,1.846957,0.0,0.70131195,0.0,0.058406807,0.6188793,0.76695246,0.0,0.0,0.0,0.0,2022-11-11,16,0.2,True,100,5,32,True
2.1346443,5.7577953,0.8549447,2.6747425,1.9184316,1.8679128,0.0,0.67563105,0.0,0.07974173,0.65997785,0.74515593,0.0,0.0,0.0,0.0,2022-11-14,16,0.2,True,100,5,32,True
2.135923,5.7877812,0.86997795,2.698203,1.9325801,1.8816566,0.0,0.6528257,0.0,0.10362134,0.7005827,0.72951883,0.0,0.0,0.0,0.0,2022-11-15,16,0.2,True,100,5,32,True
2.133394,5.8135304,0.887586,2.7187746,1.944631,1.8959346,0.0,0.63043344,0.0,0.12631977,0.73854566,0.71328676,0.0,0.0,0.0,0.0,2022-11-16,16,0.2,True,100,5,32,True
2.1251175,5.8202963,0.9085193,2.7274475,1.9517752,1.9078072,0.0,0.61315435,0.0,0.14474979,0.7648634,0.7010125,0.0,0.0,0.0,0.0,2022-11-17,16,0.2,True,100,5,32,True
2.1150055,5.8195124,0.92353046,2.7336705,1.9550095,1.9136215,0.0,0.5955514,0.0,0.1621618,0.7890765,0.68800086,0.0,0.0,0.0,0.0,2022-11-18,16,0.2,True,100,5,32,True
2.109772,5.8228407,0.93555874,2.7431593,1.954841,1.9216883,0.0,0.5805043,0.0,0.17940542,0.8115921,0.67269707,0.0,0.0,0.0,0.0,2022-11-21,16,0.2,True,100,5,32,True
2.1055253,5.8203573,0.94801277,2.747364,1.9524485,1.9283947,0.0,0.5703173,0.0,0.19456357,0.8263777,0.66014653,0.0,0.0,0.0,0.0,2022-11-22,16,0.2,True,100,5,32,True
2.1043074,5.8094597,0.9529988,2.7482405,1.9433855,1.924048,0.0,0.5634002,0.0,0.20955789,0.83620954,0.6464954,0.0,0.0,0.0,0.0,2022-11-23,16,0.2,True,100,5,32,True
2.1046557,5.79557,0.9587597,2.7444918,1.9329687,1.9180384,0.0,0.560745,0.0,0.22297245,0.8393858,0.63606584,0.0,0.0,0.0,0.0,2022-11-24,16,0.2,True,100,5,32,True
2.105161,5.775071,0.9607304,2.7370677,1.9174601,1.9065549,0.0,0.5599659,0.0,0.23572111,0.83955896,0.624497,0.0,0.0,0.0,0.0,2022-11-25,16,0.2,True,100,5,32,True
2.105869,5.759868,0.9615259,2.7339272,1.90346,1.8973224,0.0,0.5578584,0.0,0.24757123,0.84166133,0.6118979,0.0,0.0,0.0,0.0,2022-11-28,16,0.2,True,100,5,32,True
2.106886,5.7411065,0.95866257,2.7293296,1.8871251,1.885323,0.0,0.557427,0.0,0.2580571,0.8414072,0.5997166,0.0,0.0,0.0,0.0,2022-11-29,16,0.2,True,100,5,32,True
2.1078174,5.7242117,0.9551311,2.7267575,1.8753505,1.8685571,0.0,0.5554542,0.0,0.2698895,0.845418,0.58925074,0.0,0.0,0.0,0.0,2022-11-30,16,0.2,True,100,5,32,True
2.108996,5.7057195,0.9538666,2.7211535,1.8612205,1.8529013,0.0,0.55652165,0.0,0.28060207,0.8451378,0.5795349,0.0,0.0,0.0,0.0,2022-12-01,16,0.2,True,100,5,32,True
2.1120708,5.6923566,0.9457538,2.7281036,1.8475077,1.8400383,0.0,0.5441194,0.0,0.296297,0.8635323,0.56134236,0.0,0.0,0.0,0.0,2022-12-02,16,0.2,True,100,5,32,True
2.1059802,5.66866,0.9262745,2.7309158,1.8257662,1.8168405,0.0,0.522926,0.0,0.31214806,0.89083475,0.5383308,0.0,0.0,0.0,0.0,2022-12-05,16,0.2,True,100,5,32,True
2.1032803,5.6517315,0.90241176,2.7366302,1.7965485,1.7997763,0.0,0.502838,0.0,0.3271688,0.91899097,0.51096445,0.0,0.0,0.0,0.0,2022-12-06,16,0.2,True,100,5,32,True
